瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),瘤搁柯档(∑C)
143,措备,2025-07-08 07:00,26.6,,77,30.2
143,措备,2025-07-08 08:00,27.6,,72,35.9
143,措备,2025-07-08 09:00,28.7,,66,42.5
143,措备,2025-07-08 10:00,29.9,,62,45.8
143,措备,2025-07-08 11:00,30.7,,60,53.1
143,措备,2025-07-08 12:00,30.5,,61,53.8
143,措备,2025-07-08 13:00,31.2,,61,53.8
143,措备,2025-07-08 14:00,31.5,,57,55.8
143,措备,2025-07-08 15:00,32.1,,55,54.1
143,措备,2025-07-08 16:00,31.9,,54,47.9
143,措备,2025-07-08 17:00,31.9,,54,41.7
143,措备,2025-07-08 18:00,31,,53,39.4
143,措备,2025-07-08 19:00,30.2,,56,34.3
143,措备,2025-07-08 20:00,29.1,,57,31
143,措备,2025-07-08 21:00,27.9,,60,29.4
143,措备,2025-07-08 22:00,26.6,,69,28.2
143,措备,2025-07-08 23:00,25.9,,73,27.2
143,措备,2025-07-09 00:00,25.5,,75,26.5
143,措备,2025-07-09 01:00,25,,78,25.9
143,措备,2025-07-09 02:00,24.8,,80,25.5
143,措备,2025-07-09 03:00,24.5,,81,25
143,措备,2025-07-09 04:00,24,,83,24.5
143,措备,2025-07-09 05:00,23.9,,82,24.1
143,措备,2025-07-09 06:00,24.1,,81,24.5
143,措备,2025-07-09 07:00,25.6,,72,28.4
143,措备,2025-07-09 08:00,27.2,,61,36.2
143,措备,2025-07-09 09:00,28.6,,46,43.2
143,措备,2025-07-09 10:00,30.1,,45,49.1
143,措备,2025-07-09 11:00,30.9,,41,54.4
143,措备,2025-07-09 12:00,32.3,,39,58.6
143,措备,2025-07-09 13:00,32.8,,35,60.2
143,措备,2025-07-09 14:00,33,,33,58.4
143,措备,2025-07-09 15:00,33.3,,32,57
143,措备,2025-07-09 16:00,32.3,,33,49.1
143,措备,2025-07-09 17:00,32,,34,38.9
143,措备,2025-07-09 18:00,30.5,,37,39.3
143,措备,2025-07-09 19:00,29.1,,38,32.6
143,措备,2025-07-09 20:00,27.4,,48,29.6
143,措备,2025-07-09 21:00,26.3,,61,28.2
143,措备,2025-07-09 22:00,26,,64,27.4
143,措备,2025-07-09 23:00,25.4,,71,26.8
143,措备,2025-07-10 00:00,25.4,,68,26.5
143,措备,2025-07-10 01:00,25.3,,66,26.5
143,措备,2025-07-10 02:00,24.9,,70,25.6
143,措备,2025-07-10 03:00,24.4,,76,25.1
143,措备,2025-07-10 04:00,24.1,,79,24.8
143,措备,2025-07-10 05:00,23.7,,80,24.4
143,措备,2025-07-10 06:00,24,,79,25.2
143,措备,2025-07-10 07:00,25.2,,73,28.5
143,措备,2025-07-10 08:00,25.5,,70,32.1
143,措备,2025-07-10 09:00,26.2,,66,33.6
143,措备,2025-07-10 10:00,27.6,,60,43.4
143,措备,2025-07-10 11:00,29.4,,52,51.2
143,措备,2025-07-10 12:00,30.1,,48,54.7
143,措备,2025-07-10 13:00,30.3,,48,56.4
143,措备,2025-07-10 14:00,30.8,,45,56.1
143,措备,2025-07-10 15:00,30.1,,49,53.5
143,措备,2025-07-10 16:00,29.2,,51,44.6
143,措备,2025-07-10 17:00,29.2,,52,38.1
143,措备,2025-07-10 18:00,28.4,,53,37.6
143,措备,2025-07-10 19:00,27.6,,52,31.8
143,措备,2025-07-10 20:00,26,,62,28.8
143,措备,2025-07-10 21:00,25.6,,65,27.5
143,措备,2025-07-10 22:00,25.3,,64,26.7
143,措备,2025-07-10 23:00,24.8,,67,25.8
143,措备,2025-07-11 00:00,24.2,,71,24.9
143,措备,2025-07-11 01:00,24,,73,24.5
143,措备,2025-07-11 02:00,23.8,,72,24
143,措备,2025-07-11 03:00,23.5,,73,23.6
143,措备,2025-07-11 04:00,23.1,,74,23.2
143,措备,2025-07-11 05:00,23.2,,72,22.9
143,措备,2025-07-11 06:00,23.3,,72,23.5
143,措备,2025-07-11 07:00,24.8,,68,27.4
143,措备,2025-07-11 08:00,25.9,,63,34.3
143,措备,2025-07-11 09:00,27.2,,54,41.2
143,措备,2025-07-11 10:00,28.4,,52,46.9
143,措备,2025-07-11 11:00,28.9,,52,51
143,措备,2025-07-11 12:00,29.6,,49,54.1
143,措备,2025-07-11 13:00,30,,48,55.3
143,措备,2025-07-11 14:00,30.1,,45,54.9
143,措备,2025-07-11 15:00,30.6,,42,53.4
143,措备,2025-07-11 16:00,29.6,,39,46
143,措备,2025-07-11 17:00,28.8,,44,36.9
143,措备,2025-07-11 18:00,27.5,,49,36.6
143,措备,2025-07-11 19:00,26.4,,57,30.4
143,措备,2025-07-11 20:00,25.3,,65,27.6
143,措备,2025-07-11 21:00,24.4,,69,26.1
143,措备,2025-07-11 22:00,24,,72,25.2
143,措备,2025-07-11 23:00,23.8,,72,24.6
143,措备,2025-07-12 00:00,23.6,,72,24
143,措备,2025-07-12 01:00,23.2,,74,23.6
143,措备,2025-07-12 02:00,22.5,,77,22.9
143,措备,2025-07-12 03:00,22.1,,77,22.6
143,措备,2025-07-12 04:00,22.4,,75,23
143,措备,2025-07-12 05:00,22,,76,22.3
143,措备,2025-07-12 06:00,22.4,,77,23.2
143,措备,2025-07-12 07:00,24.2,,71,27.3
143,措备,2025-07-12 08:00,24.9,,67,32.5
143,措备,2025-07-12 09:00,25.3,,64,33.5
143,措备,2025-07-12 10:00,26.9,,55,44.2
143,措备,2025-07-12 11:00,28.1,,53,49.9
143,措备,2025-07-12 12:00,29,,50,54.7
143,措备,2025-07-12 13:00,29.6,,48,56.4
143,措备,2025-07-12 14:00,29.3,,49,48.2
143,措备,2025-07-12 15:00,30.4,,46,54
143,措备,2025-07-12 16:00,31.1,,42,49.6
143,措备,2025-07-12 17:00,30.8,,41,39.3
143,措备,2025-07-12 18:00,30.5,,41,39.7
143,措备,2025-07-12 19:00,29.5,,44,32.8
143,措备,2025-07-12 20:00,28,,48,29.6
143,措备,2025-07-12 21:00,26.5,,55,27.9
143,措备,2025-07-12 22:00,25.2,,60,26.6
143,措备,2025-07-12 23:00,24.2,,68,25.8
143,措备,2025-07-13 00:00,23.5,,73,25.2
143,措备,2025-07-13 01:00,23.1,,76,24.7
143,措备,2025-07-13 02:00,22.7,,78,24.2
143,措备,2025-07-13 03:00,22.2,,82,23.7
143,措备,2025-07-13 04:00,22,,83,23.4
143,措备,2025-07-13 05:00,21.8,,82,23.1
143,措备,2025-07-13 06:00,21.9,,81,23.5
143,措备,2025-07-13 07:00,22.8,,78,26.8
143,措备,2025-07-13 08:00,23.9,,73,32.9
143,措备,2025-07-13 09:00,26.6,,61,42.4
143,措备,2025-07-13 10:00,28.8,,48,47.6
143,措备,2025-07-13 11:00,31.1,,40,52.1
143,措备,2025-07-13 12:00,31.2,,44,47.9
143,措备,2025-07-13 13:00,32.2,,43,45.7
143,措备,2025-07-13 14:00,31.8,,44,42.8
143,措备,2025-07-13 15:00,32,,47,40.3
143,措备,2025-07-13 16:00,28.6,0,67,29.8
143,措备,2025-07-13 17:00,27.7,0,73,29.2
143,措备,2025-07-13 18:00,27.6,0,67,27.4
143,措备,2025-07-13 19:00,25,0,86,25.5
143,措备,2025-07-13 20:00,23.4,3.8,91,24.5
143,措备,2025-07-13 21:00,21.1,10.8,93,22.7
143,措备,2025-07-13 22:00,20.5,5.5,91,22.1
143,措备,2025-07-13 23:00,20.2,3.6,93,22
143,措备,2025-07-14 00:00,20.1,9.6,95,21.4
143,措备,2025-07-14 01:00,20.5,5.3,94,21.6
143,措备,2025-07-14 02:00,20.4,6.5,94,21.5
143,措备,2025-07-14 03:00,20.6,2.9,94,21.7
143,措备,2025-07-14 04:00,20.6,.8,93,21.7
143,措备,2025-07-14 05:00,20.7,1.2,93,21.9
143,措备,2025-07-14 06:00,21,0,91,21.9
143,措备,2025-07-14 07:00,21.2,,90,22.2
143,措备,2025-07-14 08:00,23,,79,26.1
143,措备,2025-07-14 09:00,24.5,,71,30.2
143,措备,2025-07-14 10:00,26.2,,64,34.2
143,措备,2025-07-14 11:00,27.8,,59,37
143,措备,2025-07-14 12:00,27.6,,58,32.6
143,措备,2025-07-14 13:00,27.9,,59,31.7
143,措备,2025-07-14 14:00,28,,59,32
143,措备,2025-07-14 15:00,29.5,,54,34.6
143,措备,2025-07-14 16:00,30.8,,48,34.2
143,措备,2025-07-14 17:00,29.7,,49,29.4
143,措备,2025-07-14 18:00,27.5,0,64,28.3
143,措备,2025-07-14 19:00,24.9,,58,24.4
143,措备,2025-07-14 20:00,22.7,0,77,24
143,措备,2025-07-14 21:00,21.7,0,84,23.8
143,措备,2025-07-14 22:00,21.2,,87,23.1
143,措备,2025-07-14 23:00,21.2,,89,22.9
143,措备,2025-07-15 00:00,21,,91,22.9
143,措备,2025-07-15 01:00,21.1,,90,23.1
143,措备,2025-07-15 02:00,21.1,,88,23
143,措备,2025-07-15 03:00,20.7,,91,22.1
143,措备,2025-07-15 04:00,20.7,,93,22
143,措备,2025-07-15 05:00,20.1,,94,21.5
143,措备,2025-07-15 06:00,20.2,,92,21.7
143,措备,2025-07-15 07:00,21.3,0,87,23.6
143,措备,2025-07-15 08:00,22.5,0,84,26.5
143,措备,2025-07-15 09:00,23.7,,76,28.3
143,措备,2025-07-15 10:00,25.4,,67,30.9
143,措备,2025-07-15 11:00,26.6,,62,32.7
143,措备,2025-07-15 12:00,26.3,,66,32.1
143,措备,2025-07-15 13:00,27.6,,57,31.5
143,措备,2025-07-15 14:00,23.9,0,83,27.2
143,措备,2025-07-15 15:00,24.5,.3,81,28.1
143,措备,2025-07-15 16:00,25,0,79,29
143,措备,2025-07-15 17:00,24.9,,77,27.6
143,措备,2025-07-15 18:00,25,,76,26.9
143,措备,2025-07-15 19:00,24.3,,79,25.7
143,措备,2025-07-15 20:00,24.3,,78,25
143,措备,2025-07-15 21:00,23.6,,85,24.2
143,措备,2025-07-15 22:00,23,,90,23.8
143,措备,2025-07-15 23:00,22.7,,91,23.3
143,措备,2025-07-16 00:00,22.2,,90,22.9
143,措备,2025-07-16 01:00,21.9,,92,22.6
143,措备,2025-07-16 02:00,21.6,,92,22.1
143,措备,2025-07-16 03:00,21.5,,92,21.7
143,措备,2025-07-16 04:00,21.2,,94,21.8
143,措备,2025-07-16 05:00,21.4,,93,22.3
143,措备,2025-07-16 06:00,21.6,,94,22.5
143,措备,2025-07-16 07:00,22.2,0,92,24
143,措备,2025-07-16 08:00,23.7,,85,26.5
143,措备,2025-07-16 09:00,25,,81,27.9
143,措备,2025-07-16 10:00,25.8,,73,27.5
143,措备,2025-07-16 11:00,26.2,0,71,27.9
143,措备,2025-07-16 12:00,23.7,1.8,89,26.1
143,措备,2025-07-16 13:00,23.8,.7,85,26
143,措备,2025-07-16 14:00,23.3,.1,88,25.8
143,措备,2025-07-16 15:00,23.3,.9,89,25.3
143,措备,2025-07-16 16:00,23.5,2,91,25.3
143,措备,2025-07-16 17:00,23.6,1.1,90,25.4
143,措备,2025-07-16 18:00,23.4,.7,90,25
143,措备,2025-07-16 19:00,23.1,0,85,24
143,措备,2025-07-16 20:00,22.8,.1,88,23.6
143,措备,2025-07-16 21:00,22.8,0,87,23.3
143,措备,2025-07-16 22:00,22.7,,87,23
143,措备,2025-07-16 23:00,23.1,0,84,23.1
143,措备,2025-07-17 00:00,22.8,,86,23.1
143,措备,2025-07-17 01:00,22.3,0,90,22.8
143,措备,2025-07-17 02:00,22.7,0,86,22.8
143,措备,2025-07-17 03:00,23.6,0,79,22.9
143,措备,2025-07-17 04:00,22.9,0,84,22.6
143,措备,2025-07-17 05:00,23.1,0,84,22.6
143,措备,2025-07-17 06:00,23.2,0,86,23
143,措备,2025-07-17 07:00,23.4,.2,88,23.8
143,措备,2025-07-17 08:00,24,.1,86,24.3
143,措备,2025-07-17 09:00,23.1,3.5,93,23.7
143,措备,2025-07-17 10:00,22.9,13.1,96,23.5
143,措备,2025-07-17 11:00,22.7,3.1,96,23.9
143,措备,2025-07-17 12:00,22.8,1,96,24.2
143,措备,2025-07-17 13:00,24.4,0,92,27.5
143,措备,2025-07-17 14:00,23.2,5.6,91,23.8
143,措备,2025-07-17 15:00,22.2,34.9,96,23
143,措备,2025-07-17 16:00,22.1,17.1,97,22.9
143,措备,2025-07-17 17:00,22.1,3.3,97,22.9
143,措备,2025-07-17 18:00,22,2.6,96,22.8
143,措备,2025-07-17 19:00,21.7,3.3,95,22.5
143,措备,2025-07-17 20:00,21.5,5.1,96,22.1
143,措备,2025-07-17 21:00,21.6,1.4,95,22.2
143,措备,2025-07-17 22:00,21.5,2.1,96,22.2
143,措备,2025-07-17 23:00,21.4,5.9,97,22.1
143,措备,2025-07-18 00:00,21.4,,97,22.2
143,措备,2025-07-18 01:00,21.4,1.3,96,22.2
143,措备,2025-07-18 02:00,21.3,.6,97,22.2
143,措备,2025-07-18 03:00,21.5,,96,22
143,措备,2025-07-18 04:00,21.9,,95,22.1
143,措备,2025-07-18 05:00,21.7,0,96,22.1
143,措备,2025-07-18 06:00,21.8,,96,22.4
143,措备,2025-07-18 07:00,22.1,,95,23.4
143,措备,2025-07-18 08:00,22.9,,93,25.4
143,措备,2025-07-18 09:00,24.9,,83,30.2
143,措备,2025-07-18 10:00,26.4,,75,30.2
143,措备,2025-07-18 11:00,26.1,0,77,31.4
143,措备,2025-07-18 12:00,28.6,,71,39
143,措备,2025-07-18 13:00,29.5,,66,35.3
143,措备,2025-07-18 14:00,31.2,,60,40.5
143,措备,2025-07-18 15:00,28.7,0,75,34.7
143,措备,2025-07-18 16:00,29.1,0,70,32.4
143,措备,2025-07-18 17:00,27.6,0,79,30.7
143,措备,2025-07-18 18:00,26.7,0,82,28.2
143,措备,2025-07-18 19:00,25.6,1.2,91,27.2
143,措备,2025-07-18 20:00,24.6,2,94,26.1
143,措备,2025-07-18 21:00,24.3,3.9,95,25.6
143,措备,2025-07-18 22:00,22.7,.7,92,24.5
143,措备,2025-07-18 23:00,22.2,2.5,94,23.7
143,措备,2025-07-19 00:00,22,2.1,94,23.6
143,措备,2025-07-19 01:00,22.1,.5,93,23.3
143,措备,2025-07-19 02:00,21.6,1.8,94,23.1
143,措备,2025-07-19 03:00,21.6,.1,95,23.1
143,措备,2025-07-19 04:00,21.6,.3,95,23
143,措备,2025-07-19 05:00,21.7,1,97,22.9
143,措备,2025-07-19 06:00,21.9,2.4,96,22.9
143,措备,2025-07-19 07:00,22,2.6,97,23
143,措备,2025-07-19 08:00,22.4,6.7,97,23.3
143,措备,2025-07-19 09:00,21.8,2.1,97,22.9
143,措备,2025-07-19 10:00,21.3,28.1,97,22.1
143,措备,2025-07-19 11:00,21.6,8.7,98,22.2
143,措备,2025-07-19 12:00,21.3,3.5,96,22.1
143,措备,2025-07-19 13:00,21.4,1.9,97,22.2
143,措备,2025-07-19 14:00,21.2,.9,95,22.1
143,措备,2025-07-19 15:00,21.3,2.3,96,21.9
143,措备,2025-07-19 16:00,21.6,.8,95,22.8
143,措备,2025-07-19 17:00,22.9,,88,25.5
143,措备,2025-07-19 18:00,23,.2,90,24.3
143,措备,2025-07-19 19:00,22.4,2.4,95,23.1
143,措备,2025-07-19 20:00,22.2,1.6,94,22.8
143,措备,2025-07-19 21:00,22.1,.1,95,22.7
143,措备,2025-07-19 22:00,22.2,0,95,22.6
143,措备,2025-07-19 23:00,22.1,0,96,22.6
143,措备,2025-07-20 00:00,21.8,.1,96,22.4
143,措备,2025-07-20 01:00,21.9,,96,22.4
143,措备,2025-07-20 02:00,21.8,,96,22.3
143,措备,2025-07-20 03:00,21.7,,96,22.1
143,措备,2025-07-20 04:00,21.5,,97,22
143,措备,2025-07-20 05:00,21.6,,97,22.1
143,措备,2025-07-20 06:00,21.7,,97,22.4
143,措备,2025-07-20 07:00,22.1,,96,23.6
143,措备,2025-07-20 08:00,22.7,,95,25
143,措备,2025-07-20 09:00,23.9,,92,27.2
143,措备,2025-07-20 10:00,27,,79,34.3
143,措备,2025-07-20 11:00,29.4,,69,40.1
143,措备,2025-07-20 12:00,30.8,,64,41.1
143,措备,2025-07-20 13:00,30.8,,63,34.7
143,措备,2025-07-20 14:00,31.1,,61,34.2
143,措备,2025-07-20 15:00,31.8,,56,35.9
143,措备,2025-07-20 16:00,31.5,,61,34.6
143,措备,2025-07-20 17:00,30.4,,65,31
143,措备,2025-07-20 18:00,29.9,,68,30.4
143,措备,2025-07-20 19:00,29.3,,70,28.7
143,措备,2025-07-20 20:00,28.4,,70,27.4
143,措备,2025-07-20 21:00,26.9,,79,26.5
143,措备,2025-07-20 22:00,26.3,,82,25.8
143,措备,2025-07-20 23:00,25.6,,84,25.2
143,措备,2025-07-21 00:00,24.9,,87,25.1
143,措备,2025-07-21 01:00,24.7,,88,24.7
143,措备,2025-07-21 02:00,24.5,,90,24.3
143,措备,2025-07-21 03:00,23.9,,91,23.9
143,措备,2025-07-21 04:00,23.8,,92,24
143,措备,2025-07-21 05:00,23.6,,93,23.7
143,措备,2025-07-21 06:00,23.7,,93,24.3
143,措备,2025-07-21 07:00,25.5,,85,26
143,措备,2025-07-21 08:00,26,,82,26.3
143,措备,2025-07-21 09:00,27.6,0,80,32.5
143,措备,2025-07-21 10:00,27.6,,78,30.2
143,措备,2025-07-21 11:00,27.9,0,76,31.9
143,措备,2025-07-21 12:00,29,,73,33.6
143,措备,2025-07-21 13:00,29.2,,73,33.7
143,措备,2025-07-21 14:00,30,,69,39
143,措备,2025-07-21 15:00,30.5,,66,34.9
143,措备,2025-07-21 16:00,27.1,1.9,81,28.6
143,措备,2025-07-21 17:00,27.3,3.7,85,30.4
143,措备,2025-07-21 18:00,28.1,,82,31.4
143,措备,2025-07-21 19:00,27.7,,80,28.6
143,措备,2025-07-21 20:00,27.3,0,82,27.5
143,措备,2025-07-21 21:00,26.5,0,87,26.6
143,措备,2025-07-21 22:00,26,,90,26.1
143,措备,2025-07-21 23:00,25.5,,92,25.7
143,措备,2025-07-22 00:00,25.4,,91,25.5
143,措备,2025-07-22 01:00,25.1,,93,25.2
143,措备,2025-07-22 02:00,25.2,,93,25.4
143,措备,2025-07-22 03:00,25.4,,91,25.6
143,措备,2025-07-22 04:00,25.2,,91,25.2
143,措备,2025-07-22 05:00,25.4,,90,25.3
143,措备,2025-07-22 06:00,25.2,,91,25.1
143,措备,2025-07-22 07:00,26.3,,85,27.1
143,措备,2025-07-22 08:00,27.6,,78,31
143,措备,2025-07-22 09:00,28.6,,74,33.6
143,措备,2025-07-22 10:00,29.7,,68,37.5
143,措备,2025-07-22 11:00,31.1,,60,40.4
143,措备,2025-07-22 12:00,32.1,,54,39.7
143,措备,2025-07-22 13:00,32.3,,50,38.8
143,措备,2025-07-22 14:00,33.2,,51,40.3
143,措备,2025-07-22 15:00,33.7,,48,39.8
143,措备,2025-07-22 16:00,33.1,,47,33.6
143,措备,2025-07-22 17:00,33.6,,48,32.7
143,措备,2025-07-22 18:00,34,,49,33.8
143,措备,2025-07-22 19:00,32.6,,54,30.5
143,措备,2025-07-22 20:00,30.7,,64,29
143,措备,2025-07-22 21:00,29.8,,69,28.2
143,措备,2025-07-22 22:00,28.3,,75,27.5
143,措备,2025-07-22 23:00,27.7,,77,27
143,措备,2025-07-23 00:00,27.4,,80,26.6
143,措备,2025-07-23 01:00,26.8,,83,26.2
143,措备,2025-07-23 02:00,26.3,,84,25.9
143,措备,2025-07-23 03:00,26,,85,25.5
143,措备,2025-07-23 04:00,25.6,,87,25.1
143,措备,2025-07-23 05:00,25.1,,89,24.8
143,措备,2025-07-23 06:00,24.9,,91,25.1
143,措备,2025-07-23 07:00,26,,86,26.2
143,措备,2025-07-23 08:00,28.3,,75,30.6
143,措备,2025-07-23 09:00,29.5,,69,34.3
143,措备,2025-07-23 10:00,31.2,,62,38.8
143,措备,2025-07-23 11:00,32.4,,57,40.6
143,措备,2025-07-23 12:00,32.4,,54,38.6
143,措备,2025-07-23 13:00,33.7,,54,43.5
143,措备,2025-07-23 14:00,33.9,,50,44.6
143,措备,2025-07-23 15:00,35,,43,44
143,措备,2025-07-23 16:00,35,,41,39.4
143,措备,2025-07-23 17:00,34,,46,34.4
143,措备,2025-07-23 18:00,33.6,,51,32.7
143,措备,2025-07-23 19:00,32.6,,57,31.2
143,措备,2025-07-23 20:00,31,,64,30
143,措备,2025-07-23 21:00,30.1,,71,28.7
143,措备,2025-07-23 22:00,29.2,,74,28
143,措备,2025-07-23 23:00,28.5,,77,27.4
143,措备,2025-07-24 00:00,27.7,,81,27
143,措备,2025-07-24 01:00,27,,85,26.6
143,措备,2025-07-24 02:00,26.5,,87,26.2
143,措备,2025-07-24 03:00,26,,89,25.8
143,措备,2025-07-24 04:00,25.3,,91,25.4
143,措备,2025-07-24 05:00,25.1,,91,25.1
143,措备,2025-07-24 06:00,24.9,,93,25.1
143,措备,2025-07-24 07:00,25.9,,88,27.8
143,措备,2025-07-24 08:00,27.5,,80,31
143,措备,2025-07-24 09:00,29.7,,70,35.7
143,措备,2025-07-24 10:00,30.9,,66,39.7
143,措备,2025-07-24 11:00,31.9,,63,42.8
143,措备,2025-07-24 12:00,32.9,,58,45.2
143,措备,2025-07-24 13:00,33.9,,49,47.6
143,措备,2025-07-24 14:00,34.4,,49,47
143,措备,2025-07-24 15:00,34.8,,41,47.6
143,措备,2025-07-24 16:00,35.2,,36,42.7
143,措备,2025-07-24 17:00,35.2,,38,37.4
143,措备,2025-07-24 18:00,34.6,,38,36.7
143,措备,2025-07-24 19:00,33.3,,44,32.3
143,措备,2025-07-24 20:00,31.2,,52,30.1
143,措备,2025-07-24 21:00,29.6,,57,28.6
143,措备,2025-07-24 22:00,28.1,,67,27.6
143,措备,2025-07-24 23:00,27,,68,26.5
143,措备,2025-07-25 00:00,26.4,,71,25.9
143,措备,2025-07-25 01:00,25.4,,75,25.3
143,措备,2025-07-25 02:00,24.6,,80,24.8
143,措备,2025-07-25 03:00,24.4,,81,24.5
143,措备,2025-07-25 04:00,23.9,,83,24.2
143,措备,2025-07-25 05:00,23.5,,84,23.9
143,措备,2025-07-25 06:00,23.7,,84,23.9
143,措备,2025-07-25 07:00,25.6,,77,25.5
143,措备,2025-07-25 08:00,27,,70,30.6
143,措备,2025-07-25 09:00,28.6,,67,36.6
143,措备,2025-07-25 10:00,30.6,,63,42.4
143,措备,2025-07-25 11:00,31.6,,59,47
143,措备,2025-07-25 12:00,32.9,,55,51.3
143,措备,2025-07-25 13:00,33.4,,50,53.4
143,措备,2025-07-25 14:00,34.6,,47,55.1
143,措备,2025-07-25 15:00,35,,46,54.3
143,措备,2025-07-25 16:00,34.9,,46,46.9
143,措备,2025-07-25 17:00,34.1,,46,40
143,措备,2025-07-25 18:00,33.5,,43,38.1
143,措备,2025-07-25 19:00,32.1,,48,33.4
143,措备,2025-07-25 20:00,30.4,,54,31
143,措备,2025-07-25 21:00,29.5,,59,29.6
143,措备,2025-07-25 22:00,28.9,,61,28.7
143,措备,2025-07-25 23:00,27.9,,67,27.9
143,措备,2025-07-26 00:00,26.7,,72,27.1
143,措备,2025-07-26 01:00,26.2,,75,26.6
143,措备,2025-07-26 02:00,25.4,,79,26
143,措备,2025-07-26 03:00,24.7,,82,25.5
143,措备,2025-07-26 04:00,24.2,,84,25.1
143,措备,2025-07-26 05:00,24,,86,24.7
143,措备,2025-07-26 06:00,24,,87,24.8
143,措备,2025-07-26 07:00,26,,77,26.3
143,措备,2025-07-26 08:00,27.4,,71,32.4
143,措备,2025-07-26 09:00,28.7,,69,39.7
143,措备,2025-07-26 10:00,30.4,,61,44.6
143,措备,2025-07-26 11:00,31.8,,57,50.9
143,措备,2025-07-26 12:00,33,,54,56.7
143,措备,2025-07-26 13:00,33.8,,53,56.8
143,措备,2025-07-26 14:00,34.1,,52,52.8
143,措备,2025-07-26 15:00,33.3,,50,46.6
143,措备,2025-07-26 16:00,33.9,,52,47.5
143,措备,2025-07-26 17:00,33.6,,52,39.3
143,措备,2025-07-26 18:00,33.9,,50,40.2
143,措备,2025-07-26 19:00,32.6,,53,35.2
143,措备,2025-07-26 20:00,30.8,,60,32
143,措备,2025-07-26 21:00,29.9,,64,30.4
143,措备,2025-07-26 22:00,28.8,,69,29.3
143,措备,2025-07-26 23:00,28.1,,72,28.4
143,措备,2025-07-27 00:00,27.2,,75,27.7
143,措备,2025-07-27 01:00,26.6,,77,27.1
143,措备,2025-07-27 02:00,26,,80,26.6
143,措备,2025-07-27 03:00,25.3,,84,26.1
143,措备,2025-07-27 04:00,24.9,,85,25.6
143,措备,2025-07-27 05:00,24.5,,86,25.3
143,措备,2025-07-27 06:00,24.6,,87,25.4
143,措备,2025-07-27 07:00,26.7,,76,27.3
143,措备,2025-07-27 08:00,28.1,,70,34
143,措备,2025-07-27 09:00,29.7,,66,41.7
143,措备,2025-07-27 10:00,31.1,,58,48.2
143,措备,2025-07-27 11:00,31.8,,54,53.4
143,措备,2025-07-27 12:00,32.9,,51,58.2
143,措备,2025-07-27 13:00,33.5,,49,60.2
143,措备,2025-07-27 14:00,34.2,,47,60.8
143,措备,2025-07-27 15:00,35.5,,46,60
143,措备,2025-07-27 16:00,35,,46,47.6
143,措备,2025-07-27 17:00,35.3,,46,44.5
143,措备,2025-07-27 18:00,33.9,,51,41.6
143,措备,2025-07-27 19:00,32.1,,54,35.3
143,措备,2025-07-27 20:00,30.6,,56,32.2
143,措备,2025-07-27 21:00,29.7,,55,30.6
143,措备,2025-07-27 22:00,28.9,,56,29.3
143,措备,2025-07-27 23:00,28,,62,28.5
143,措备,2025-07-28 00:00,27,,68,27.7
143,措备,2025-07-28 01:00,26.6,,68,27.1
143,措备,2025-07-28 02:00,25.8,,73,26.5
143,措备,2025-07-28 03:00,25.1,,76,25.9
143,措备,2025-07-28 04:00,24.4,,80,25.4
143,措备,2025-07-28 05:00,24.1,,81,25
143,措备,2025-07-28 06:00,24,,82,25
143,措备,2025-07-28 07:00,25.8,,73,26.8
143,措备,2025-07-28 08:00,28.4,,64,34.5
143,措备,2025-07-28 09:00,29.9,,58,43.1
143,措备,2025-07-28 10:00,31.3,,55,49.9
143,措备,2025-07-28 11:00,32,,52,54.4
143,措备,2025-07-28 12:00,33.3,,50,58.9
143,措备,2025-07-28 13:00,34.7,,48,62.2
143,措备,2025-07-28 14:00,35.6,,45,63.1
143,措备,2025-07-28 15:00,35.7,,46,58
143,措备,2025-07-28 16:00,35.4,,44,46.5
143,措备,2025-07-28 17:00,35.9,,43,44
143,措备,2025-07-28 18:00,35.4,,46,41
143,措备,2025-07-28 19:00,33.9,,50,35.5
143,措备,2025-07-28 20:00,32.1,,56,32.8
143,措备,2025-07-28 21:00,31.1,,64,31.5
143,措备,2025-07-28 22:00,29.9,,67,30.5
143,措备,2025-07-28 23:00,29.2,,70,29.7
143,措备,2025-07-29 00:00,28.5,,73,28.9
143,措备,2025-07-29 01:00,27.8,,75,28.3
143,措备,2025-07-29 02:00,27,,80,27.7
143,措备,2025-07-29 03:00,26.1,,82,26.8
143,措备,2025-07-29 04:00,25.4,,84,26.1
143,措备,2025-07-29 05:00,24.9,,85,25.4
143,措备,2025-07-29 06:00,24.5,,87,25.3
143,措备,2025-07-29 07:00,26,,78,27.1
143,措备,2025-07-29 08:00,27.5,,74,34.9
143,措备,2025-07-29 09:00,29.6,,63,44.1
143,措备,2025-07-29 10:00,31.3,,50,51.4
143,措备,2025-07-29 11:00,32.5,,52,56.7
143,措备,2025-07-29 12:00,33.6,,42,60.6
143,措备,2025-07-29 13:00,34.6,,36,62.4
143,措备,2025-07-29 14:00,35,,40,62.7
143,措备,2025-07-29 15:00,35.8,,40,61.9
143,措备,2025-07-29 16:00,35.4,,37,51.2
143,措备,2025-07-29 17:00,35,,37,43.6
143,措备,2025-07-29 18:00,34.3,,40,41
143,措备,2025-07-29 19:00,32.8,,48,35.3
